Title,Artist,Release Date,Imprint,Luminate ID,Week: 15,,,,,,,,,,,,,,,,Week: 14,,,,,,,,,,,,,,,
Lose Control,Teddy Swims,2023-06-23,WARNER RECORDS,SG6F32D8D0801A45519F4A9E4A7A2E14DC,0,,,,2,-0.333333333,,,1044088,0.036259063,,,52154,0.02088594,,,0,,,,3,,,,1007555,,,,51087,,,
Be More,Stephen Sanchez,2023-07-24,Mercury Records / Republic Records,SG6FCB78EB32B24DE09EB08D8BCC3DCA52,0,,,,2,-0.333333333,,,18236,0.044683776,,,1647,0.064641241,,,0,,,,3,,,,17456,,,,1547,,,
B Positive,Rob Tardik Feat. Dave Koz,,,SG70CF8E3026AD4AD8902D7F840112C7F9,0,,,,2,0,,,,,,,,,,,0,,,,2,,,,,,,,,,,
I'm OK,Lindsey Webster,2022-07-06,Shanachie,SG715C78D6BE414E658CF49A9220549832,0,,,,2,1,,,29,0.115384615,,,3,2,,,0,,,,1,,,,26,,,,1,,,
Very Delicious,Richard Elliot,2024-07-03,Shanachie,SG75BB60E2773B490D926E1BC9579D6353,0,,,,2,,,,128,0.230769231,,,12,0,,,0,,,,0,,,,104,,,,12,,,
All I See,Molly Johnson,2025-08-22,Molly Johnson,SG7896A6E0032944DBA0E6500FC7B7CFFA,0,,,,2,0,,,203,-0.105726872,,,4,-0.2,,,0,,,,2,,,,227,,,,5,,,
Kissed By The Sun,Gabriel Mark Hasselbach,,Windtunnel Records,SG7915336AD56A418D93186687CDBF1BB5,0,,,,2,0,,,504,0.282442748,,,68,0.581395349,,,0,,,,2,,,,393,,,,43,,,
ONE WOMAN,Eric Clapton,2024-09-20,Bushbranch / Surfdog Records,SG7DF8F192BA784D0384A52314F457788E,0,,,,2,1,,,189,-0.030769231,,,8,-0.111111111,,,0,,,,1,,,,195,,,,9,,,
Stay With Me,Lindsey Webster,2022-07-06,Shanachie,SG7E67EDCEBD414859934DE296B7AC7EC0,0,,,,2,,,,14,0.4,,,6,,,,0,,,,0,,,,10,,,,0,,,
Let It Breathe,Michael Broening,2023-02-03,Trippin 'n Rhythm,SG7FB845714A63491B9127244716ED9521,0,,,,2,1,,,133,-0.095238095,,,7,-0.5625,,,0,,,,1,,,,147,,,,16,,,
Ventura Highway,"DW3, Peter White",2025-04-18,Woodward Avenue Records,SG8149210274354792ABF6BF9ECDA5F4B4,0,,,,2,1,,,56,-0.341176471,,,8,0.333333333,,,0,,,,1,,,,85,,,,6,,,
Light Of The World,Darren Rahn,2025-05-03,Side 2 Music,SG8154DF74EBC64D88905A1C6EB300A45A,0,,,,2,1,,,12,0.5,,,1,-0.5,,,0,,,,1,,,,8,,,,2,,,
NIGHTSHIFT,Bruce Springsteen,2022-10-03,COL,SG841519E3392C4FB0A14BB5507E61F57D,0,,,,2,,,,2573,-0.160522023,,,188,-0.06,,,0,,,,0,,,,3065,,,,200,,,
TURN THE LIGHTS BACK ON,Billy Joel,2024-02-01,COL,SG8418E33CFA864D8B8E114493AB408664,0,,,,2,1,,,8103,0.001235636,,,387,-0.069711538,,,0,,,,1,,,,8093,,,,416,,,
Table For Two,Darren Rahn,2001-12-23,Side 2 Music,SG866B325BCB4B4F85A9A37F717FDF6C6B,0,,,,2,-0.333333333,,,66,0.2,,,6,0.5,,,0,,,,3,,,,55,,,,4,,,
One On One,Saved By Violet,,Saved By Violet Records,SG90D3A5287C214ACDBC4D6F4BD224F517,0,,,,2,0,,,0,,,,0,,,,0,,,,2,,,,0,,,,0,,,
Ocean Breeze,Tim Bowman,2024-01-08,"Nia Music Distribution, Llc.",SG932AF450450D4000AF7C6797F9F18B06,0,,,,2,1,,,180,0,,,21,-0.045454545,,,0,,,,1,,,,180,,,,22,,,
Sweet Cherry,Diamond Cafe,2024-09-06,WARNER MUSIC CA,SG970F3BACA9B74AB8B7292FDBD26CC1C9,0,,,,2,,,,293,,,,15,,,,0,,,,0,,,,0,,,,0,,,
Everlasting,Darren Rahn,2022-03-04,Side 2 Music,SG98A56C66A8D04510A96C3E828E5BAE49,0,,,,2,0,,,65,0.756756757,,,4,,,,0,,,,2,,,,37,,,,0,,,
Last Train Home,John Mayer,2021-05-25,Columbia,SG9B53F5AB278D44739672AF7C9B8D0B8A,0,,,,2,-0.333333333,,,14670,-0.075148153,,,1182,-0.002531646,,,0,,,,3,,,,15862,,,,1185,,,
Blast,The Rahn Brothers,2024-05-10,Side 2 Music,SG9CFFE78AB0B84146BCBA6033E592EDC9,0,,,,2,0,,,7,0.4,,,0,-1,,,0,,,,2,,,,5,,,,1,,,
As,Wendy Moten,2022-08-19,Woodward Avenue Records,SGA4073D4B7C2D47E2A08FC3A493E488F2,0,,,,2,1,,,3,-0.5,,,0,-1,,,0,,,,1,,,,6,,,,1,,,
About Damn Time,Lizzo,2022-04-13,ATLANTIC,SGA43E5A8AC6294783931C581654B8447C,0,,,,2,0,,,130684,0.075588477,,,9325,0.067177844,,,0,,,,2,,,,121500,,,,8738,,,
Feels So Right,Blake Aaron,2021-07-16,Innervision Records,SGA5453C7257604A9385CBB9F29F54F951,0,,,,2,,,,38,,,,8,,,,0,,,,0,,,,0,,,,0,,,
HONEY,Lenny Kravitz,2024-03-15,BMG Rights Management GmbH,SGAAC59FA656B1441FA002B79A2AE4FF96,0,,,,2,,,,5473,0.081406837,,,586,0,,,0,,,,0,,,,5061,,,,586,,,
Fancy Footwork,Ragan Whiteside,2025-08-01,Randis Music,SGAE1344CA62574E18A1901B3BBD375E3E,0,,,,2,,,,256,-0.019157088,,,29,0.115384615,,,0,,,,0,,,,261,,,,26,,,
Follow Me,Julian Vaughn,2025-08-15,Piccolo Music,SGB26A57821833410B8CF15AB62929B0CA,0,,,,2,,,,132,-0.083333333,,,14,-0.333333333,,,0,,,,0,,,,144,,,,21,,,
Every Kinda People,AOS (Architects Of Sound),,,SGB59F72F98EF6477AA4F5749146CCD34B,0,,,,2,-0.6,,,,,,,,,,,0,,,,5,,,,,,,,,,,
FEELSLIKEIMFALLINGINLOVE,Coldplay,2024-06-11,ATLANTIC,SGB8358E3054D3495BA3FE9F9691171E1A,0,,,,2,0,,,82416,0.065659831,,,6495,0.099356804,,,0,,,,2,,,,77338,,,,5908,,,
Presence of Mind,Gabriel Mark Hasselbach,,Mesa BlueMoon Recordings,SGB934D6D9746A421CB9838DF85C320074,0,,,,2,0,,,5,0,,,0,-1,,,0,,,,2,,,,5,,,,2,,,
Your Love Kept Calling My Name,Shaun Labelle,2024-05-27,Noggy,SGBDA6F1E6B69D48C390E3343375BEB0EE,0,,,,2,1,,,3,,,,1,,,,0,,,,1,,,,0,,,,0,,,
LEARN TO LET GO,THE DOOBIE BROTHERS,2025-03-12,RHINO RECORDS,SGC5086D96DF814302824DA113E0ABCDD8,0,,,,2,0,,,975,-0.008138352,,,49,0.065217391,,,0,,,,2,,,,983,,,,46,,,
French Blues,The Frost Duo,2023-04-07,The Frost Duo,SGC514228FD9FB4162A1217503710770E9,0,,,,2,,,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,
I Don't Mind,Maysa,2023-01-02,Blue Velvet Soul Records,SGC6088BF12D1A4B1CB28718F668C9ADD9,0,,,,2,1,,,578,-0.117557252,,,2,-0.6,,,0,,,,1,,,,655,,,,5,,,
Meant To Be,Slim Man,,Oui Oui Music,SGCB45EE5823C14DA1BA6826E218C72F49,0,,,,2,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,
Moonshine,Young Gun Silver Fox,2023-03-10,Mixto Records,SGCE2031D803E04FF6A2A9AF71E866A9E1,0,,,,2,,,,207,,,,30,,,,0,,,,0,,,,0,,,,0,,,
Bombay Beach,Bona Fide,2023-09-08,Slim Man,SGD0B28112BE93456E9E31AE39C990B3D2,0,,,,2,1,,,3,-0.25,,,0,,,,0,,,,1,,,,4,,,,0,,,
Our Groove,JC Sol,,JC SOL,SGD1F37A61B17044DA8F2A83EE97DE1B66,0,,,,2,1,,,2,-0.333333333,,,0,,,,0,,,,1,,,,3,,,,0,,,
Westchester Lady,Bob James,1995-10-10,evosound,SGD285B28D19F449AE9146E4F52FCEC683,0,,,,2,1,,,859,-0.016036655,,,43,-0.306451613,,,0,,,,1,,,,873,,,,62,,,
Easy,Tim Bowman,2023-03-12,"Nia Music Distribution, Llc.",SGDD82AD8B24E64735B33BA65943D54FFF,0,,,,2,,,,74,0.121212121,,,4,0.333333333,,,0,,,,0,,,,66,,,,3,,,
Catalina Kiss,Acoustic Alchemy,1989-01-01,GRP,SGE63E96A407C94FEC889F4FF5D1940437,0,,,,2,1,,,238,-0.055555556,,,38,0.652173913,,,0,,,,1,,,,252,,,,23,,,
G-Wiggle,Gerald Albright,2022-04-29,Bright Music Records,SGEAE3881AA9794EA3B3A06E45520E055B,0,,,,2,1,,,545,-0.100660066,,,1,-0.666666667,,,0,,,,1,,,,606,,,,3,,,
Family Reunion,Dave Koz & Cory Wong,2021-06-11,"Just Koz Entertainment, Inc.",SGF770404A347F4004ABE779F068798B83,0,,,,2,0,,,14,-0.066666667,,,2,-0.333333333,,,0,,,,2,,,,15,,,,3,,,
Litmus Test,Gabriel Mark Hasselbach,,Mesa BlueMoon Recordings,SGF8364AA102E94820835719B15E6ACAEF,0,,,,2,-0.333333333,,,1,-0.5,,,1,-0.5,,,0,,,,3,,,,2,,,,2,,,
Shadow Dancer,Vincent Ingala,2021-09-17,Shanachie,SGF9173172FE9C454C8EC3E92082848652,0,,,,2,,,,143,-0.143712575,,,9,0,,,0,,,,0,,,,167,,,,9,,,
Skyway,Steve Oliver,2023-04-28,Wide Sky Records,SGF9AF3330C60D4B728E35CB183BAB82EE,0,,,,2,1,,,545,-0.005474453,,,71,0.577777778,,,0,,,,1,,,,548,,,,45,,,
Sundaying,Monkey House,2025-04-09,Alma Records,SGFEC19BA67C174C33B8594937390F6173,0,,,,2,,,,29,,,,2,,,,0,,,,0,,,,0,,,,0,,,
The Way She Moves,Michael Broening,2023-02-03,Trippin N' Rhythm Records,SG03081AD1B18643A5A90E45D7378329F3,0,,,,1,0,,,31,-0.138888889,,,2,-0.333333333,,,0,,,,1,,,,36,,,,3,,,
Missing You,Jackiem Joyner,2023-04-14,Joyner Media Company LLC,SG03EEC64F852C4FD495861FEF6A3F9071,0,,,,1,0,,,4,0,,,0,-1,,,0,,,,1,,,,4,,,,2,,,
Blue Magic,Nicholas Cole,2025-05-16,Trippin N' Rhythm Records,SG04FDA6AB815D4F2DA6E24C60572B4AAD,0,,,,1,,,,82,-0.088888889,,,7,-0.5625,,,0,,,,0,,,,90,,,,16,,,
Meant To Be,Special EFX & Chieli Minucci,2024-12-31,ChieliMusic,SG085120C816644C78B914808636038DC3,0,,,,1,,,,34,0,,,1,-0.666666667,,,0,,,,0,,,,34,,,,3,,,
Liquid Soul,Chris Standring,2008-01-01,Ultimate Vibe Recordings,SG086EC84DCB8F42A28E12D7728E7201DA,0,,,,1,0,,,2698,-0.062869052,,,295,-0.12202381,,,0,,,,1,,,,2879,,,,336,,,
"Make Me Say It Again, Girl",Ronald Isley & The Isley Brothers Feat. Beyoncé,2022-07-25,RI Top Ten,SG087B96F34E8446299108C6F6B5802892,0,,,,1,-0.5,,,142,0.007092199,,,10,0.25,,,0,,,,2,,,,141,,,,8,,,
The Right Time,Pamela Williams,,Saxtress Entertainment,SG0A3B1C0C80F24E41BA0D8F877D84C092,0,,,,1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,
Oh Happy Day,Ramsey Lewis,1970-08-25,Geffen,SG0BEB2EA3E8C24E94B98AF32351237C34,0,,,,1,,,,37,,,,3,,,,0,,,,0,,,,0,,,,0,,,
Full Throttle,Gerald Albright,2024-04-22,Bright Music Records,SG0E122C88781B44DC939758F1CD636386,0,,,,1,,,,7,-0.125,,,1,0,,,0,,,,0,,,,8,,,,1,,,
That's What I Know,Jay Rowe,2024-07-19,John D. Rowe,SG0E609490E4FC42E2B5F1C3350535B30A,0,,,,1,-0.5,,,5,4,,,1,,,,0,,,,2,,,,1,,,,0,,,
The Secret Drawer,Bob James,2023-08-04,evosound,SG1034418E78A74D89BC5838B15C315A20,0,,,,1,0,,,23,1.090909091,,,3,2,,,0,,,,1,,,,11,,,,1,,,
Let's Get Down Tonight,Adam Hawley,2021-09-10,MBF Entertainment,SG140EBC1208074707962E24A979844BC5,0,,,,1,-0.5,,,18,-0.142857143,,,1,,,,0,,,,2,,,,21,,,,0,,,
7 And 7,Paul Brown,2022-07-15,Shanachie,SG1871862CF22641E9BA0C81723655DBB5,0,,,,1,,,,9,2,,,1,-0.5,,,0,,,,0,,,,3,,,,2,,,
Descendant,Jann Arden,2022-01-28,EVERYTHING TO EVERYONE,SG1AD5DD56EEC141A1977D40D692773474,0,,,,1,,,,227,,,,11,,,,0,,,,0,,,,0,,,,0,,,
Teardrops In The Rain,Jeff Lorber,2024-08-09,SoNo Recording Group,SG1D19C973332A4D189377E8DBFB4E3E8F,0,,,,1,,,,348,0.318181818,,,34,1.125,,,0,,,,0,,,,264,,,,16,,,
TICKET TO PITTSBURGH,David Garfield,,Creatchy Records,SG21047D169DAC49C19E85A540E35F845D,0,,,,1,,,,2,,,,0,,,,0,,,,0,,,,0,,,,0,,,
"""Southern Winds""",Doc Powell,,DPR Music Group,SG2138B196DD13452CBFD006E71F617306,0,,,,1,0,,,29,-0.033333333,,,0,,,,0,,,,1,,,,30,,,,0,,,
I Saw You,Castella,,Castella Music,SG214EB990A75C44C7A30CB2450EED6FBD,0,,,,1,-0.5,,,4,0.333333333,,,0,,,,0,,,,2,,,,3,,,,0,,,
Stone Cold,Pamela Williams,,Saxtress Entertainment,SG21DFFD2951A04B7181306D5174DBC660,0,,,,1,-0.5,,,7,0,,,0,,,,0,,,,2,,,,7,,,,0,,,
Sunshine Yellow,Carol Albert,2024-01-26,CAHARA MUSIC,SG238B10E2270F4A468319F1C4313D27D8,0,,,,1,0,,,27,0.038461538,,,3,0.5,,,0,,,,1,,,,26,,,,2,,,
Let's Get Lost,Blake Aaron,2025-01-03,Innervision Records,SG23DD553913354E2490E864B69A9665EB,0,,,,1,,,,78,0.418181818,,,16,0.333333333,,,0,,,,0,,,,55,,,,12,,,
Music In Me,Lindsey Webster,2025-12-24,Shanachie,SG2479827F2FCF4FDE84D0B9B4EC02F3CC,0,,,,1,-0.857142857,,,70,0.111111111,,,7,2.5,,,0,,,,7,,,,63,,,,2,,,
Lokichogio,Jackiem Joyner,2024-10-14,Joyner Media Company LLC,SG26102463D6C04787819978D258225044,0,,,,1,,,,5,-0.444444444,,,0,-1,,,0,,,,0,,,,9,,,,1,,,
Tickle Time,Herb Alpert,2022-09-30,Herb Alpert Presents,SG28E20BEC4A1449B19F4CE4AAEBD33E85,0,,,,1,,,,46,,,,1,,,,0,,,,0,,,,0,,,,0,,,
Stepping Hot,Lemek,2025-05-23,Trippin N' Rhythm Records,SG2B0EA7658DF44045BAA512D2539C361D,0,,,,1,-0.5,,,20,0.428571429,,,3,2,,,0,,,,2,,,,14,,,,1,,,
Underdog,Michael Kaeshammer,2025-02-14,SNY,SG2B47C7FE59C2454780557F99CCA522BF,0,,,,1,0,,,35,0.129032258,,,3,-0.25,,,0,,,,1,,,,31,,,,4,,,
Die With A Smile,"Lady Gaga, Bruno Mars",2024-08-16,Interscope,SG2D24B59E9E2B4D2B96D7CD2B2B04B19F,0,,,,1,-0.5,,,850772,-0.019697719,,,52841,0.016348983,,,0,,,,2,,,,867867,,,,51991,,,
I Want To Be With You,Tim Bowman,2025-01-24,"NIA Music Distribution, LLC",SG2E286B1EF8C0469FAF308E0828DC2F58,0,,,,1,0,,,37,-0.075,,,2,-0.666666667,,,0,,,,1,,,,40,,,,6,,,
Bon Appétit,Jonathan Butler,2023-04-28,Artistry Music,SG2F70C7D30A6B4FB2AEEB74166B338F38,0,,,,1,-0.666666667,,,1024,-0.061411549,,,73,0.073529412,,,0,,,,3,,,,1091,,,,68,,,
Twenty,Dee Lucas,2024-09-20,ODL Music,SG2F87E96F41AD4472A1378ED0479CB196,0,,,,1,0,,,110,0.182795699,,,11,0.571428571,,,0,,,,1,,,,93,,,,7,,,
Chocolate Shake,Chris Standring,2024-04-05,Ultimate Vibe Recordings,SG31182252F5814CD299C6A2E9068FADF4,0,,,,1,0,,,37,0.088235294,,,0,-1,,,0,,,,1,,,,34,,,,1,,,
Runnin' from Myself,Maysa,2024-03-29,Blue Velvet Soul Records,SG3293F0C638284D90A504A2216B8612FE,0,,,,1,0,,,25,0.923076923,,,2,,,,0,,,,1,,,,13,,,,0,,,
Make Sure You're Sure,Maysa,,Blue Velvet Soul Records,SG33A7BE93F22648009217991D668E8642,0,,,,1,0,,,9,0.5,,,2,1,,,0,,,,1,,,,6,,,,1,,,
Rocky Mountain Lullaby,Laila Biali,2024-10-04,Empress Music Group,SG34494F139E67465AA4C3A649B6EEE48A,0,,,,1,0,,,207,-0.067567568,,,22,0.375,,,0,,,,1,,,,222,,,,16,,,
Midnight In Paris,Johnny Britt,2024-11-29,J-JAMS Records,SG3551CA8E31A64702A7EF6CA5F6901BAF,0,,,,1,0,,,10,0.666666667,,,0,,,,0,,,,1,,,,6,,,,0,,,
Remember Who You Are (Shining Star),Karma Sounds,,,SG359369926B1443ABB397E1C1F2E3F7CD,0,,,,1,-0.5,,,,,,,,,,,0,,,,2,,,,,,,,,,,
Whisper the Words,Gregory Abbott,2023-02-17,Mojo Man Entertainment,SG375FBE879AF842ECBFA4A0B9952D66CF,0,,,,1,0,,,0,-1,,,0,,,,0,,,,1,,,,2,,,,0,,,
Dance With a Stranger,Lake Street Dive,2024-01-31,Fantasy,SG3CC8AC4CE8494F57A91279C451B8A72C,0,,,,1,0,,,3123,0.016270745,,,376,0.146341463,,,0,,,,1,,,,3073,,,,328,,,
Valencia,Emm Gryner,2023-03-29,High Wire Records,SG3DBE0D4482C1471D9163B1635D162231,0,,,,1,0,,,18,-0.052631579,,,0,-1,,,0,,,,1,,,,19,,,,1,,,
We Got This,Pieces Of A Dream,2025-03-05,Shanachie,SG3E9BB2CB1A0D4A7586A8951E02D70305,0,,,,1,,,,18,0,,,2,0,,,0,,,,0,,,,18,,,,2,,,
Seriously?,BPM,2024-07-24,Shanachie,SG3EC8F00D682A41C288FD58D798878C78,0,,,,1,0,,,1,-0.8,,,0,,,,0,,,,1,,,,5,,,,0,,,
Somethin' About You,Thom Rotella,,Street Talk Music,SG3FE1200C9AED453C8522D624D3455C2D,0,,,,1,0,,,39,0.083333333,,,0,-1,,,0,,,,1,,,,36,,,,1,,,
Impulse,Tom Browne,2024-08-23,"BeeHorn Records, LLC",SG40CF2C7828BB4FC5A1F5B4F39ED441D0,0,,,,1,0,,,84,-0.076923077,,,4,-0.636363636,,,0,,,,1,,,,91,,,,11,,,
Paradigm Shift,Carol Albert,2022-08-05,CAHARA,SG43723EED3E1D41C1BDAFF8FFD6A25C9C,0,,,,1,0,,,39,-0.071428571,,,1,,,,0,,,,1,,,,42,,,,0,,,
Simple,Warren Hill,2023-05-05,SONGBIRD RECORDS,SG43D349AD887C4DCCB26A7A882D0A1F25,0,,,,1,-0.5,,,8,-0.272727273,,,1,0,,,0,,,,2,,,,11,,,,1,,,
Double Down,The Rahn Brothers,2023-05-03,Side 2 Music,SG449B6DA4CE4B4AAF85D281F530C4EBC5,0,,,,1,-0.5,,,28,-0.034482759,,,2,-0.6,,,0,,,,2,,,,29,,,,5,,,
THE OG BOUNCE,MICHAEL J THOMAS,2022-01-10,2022 Harbor Breeze Music / Distributed by Perry Music Group,SG44D732C307764D12B7F9632042B94530,0,,,,1,0,,,0,,,,0,,,,0,,,,1,,,,0,,,,0,,,
Love Will,Sean Jones,2025-06-27,Local Talk,SG4532E22834FA425EB180700A437195A2,0,,,,1,0,,,13,1.6,,,0,,,,0,,,,1,,,,5,,,,0,,,
Back At Ya,Norman Brown,2022-02-18,Shanachie,SG467926B878C4448FBACC6DC9670F0429,0,,,,1,0,,,2413,-0.118055556,,,130,-0.051094891,,,0,,,,1,,,,2736,,,,137,,,
Turn It Up,Michael Kaeshammer,2023-11-03,SNY,SG46D816358183402F90FD18C2477581AE,0,,,,1,0,,,85,-0.198113208,,,10,0.666666667,,,0,,,,1,,,,106,,,,6,,,
Keep Going,Rob Tardik,2025-04-04,GuiTardik Music,SG471FC5745DDB4EA89E7210A4B8D99A1C,0,,,,1,0,,,1,-0.5,,,0,,,,0,,,,1,,,,2,,,,0,,,
Fellowship,Justin-Lee Schultz,2023-08-11,Shanachie,SG487F0B5BD0D94E35BDBCB3AE4E7BEBCF,0,,,,1,,,,14,,,,0,,,,0,,,,0,,,,0,,,,0,,,
ONLY A SONG,VAN MORRISON,2021-03-23,BMG RIGHTS MANA,SG4A2F97CF5C654D9B828A1668F8CBE593,0,,,,1,,,,123,-0.151724138,,,10,0,,,0,,,,0,,,,145,,,,10,,,
Only Love Is Real,Alan Darcy,2025-08-29,Rebel Records,SG4B202286C43648BEBE996A674909D957,0,,,,1,-0.5,,,0,-1,,,0,-1,,,0,,,,2,,,,1,,,,1,,,
