Title,Artist,Release Date,Imprint,Luminate ID,Week: 15,,,,,,,,,,,,,,,,Week: 14,,,,,,,,,,,,,,,
Midnight Sun,Darren Rahn,2021-04-18,Side 2 Music,SG4E365CDF83DF48AEB1B2160817299127,0,,,,1,-0.5,,,116,0.148514851,,,13,1.6,,,0,,,,2,,,,101,,,,5,,,
Highway 10,Ryan La Valette,2022-04-22,Trippin 'n Rhythm,SG4EE9B92FC7544A6AA87833DF83FC0218,0,,,,1,,,,1,-0.75,,,0,-1,,,0,,,,0,,,,4,,,,1,,,
Neither One Of Us,Neil Donell,,,SG50815CE667B04558B870C70FF0493FB9,0,,,,1,-0.5,,,,,,,,,,,0,,,,2,,,,,,,,,,,
Dang,Streetwize,2019-04-12,Shanachie,SG50E1258DB4174387934D35A3156AD551,0,,,,1,0,,,10,-0.375,,,0,-1,,,0,,,,1,,,,16,,,,1,,,
Rules,Carol Medina,2024-05-11,Carol Medina,SG5806AAC7C8234F86BBA6665DCD90AC44,0,,,,1,0,,,2,-0.6,,,0,-1,,,0,,,,1,,,,5,,,,2,,,
Coupe de Ville,Slim Man & Bona Fide,2022-04-25,Slim Man,SG58309131AF1D4B038F5F2C6137673A53,0,,,,1,,,,1,,,,0,,,,0,,,,0,,,,0,,,,0,,,
Believe,Erin Stevenson,2024-07-26,Innervision Records,SG589250CC7F4C4063B26D3FA7531AA728,0,,,,1,-0.5,,,6,-0.142857143,,,2,,,,0,,,,2,,,,7,,,,0,,,
Light This Candle,Slim Gambill,2023-10-06,Ludlow St. Records,SG5ABA15418346453E9F6EE16713B633D9,0,,,,1,,,,7,-0.416666667,,,1,-0.5,,,0,,,,0,,,,12,,,,2,,,
Sweet Reunion,Tommy Davidson,,"Rama Music, LLC",SG5BC40D2162FF4A8A97186C7449113B1B,0,,,,1,-0.666666667,,,4,,,,1,,,,0,,,,3,,,,0,,,,0,,,
TOGETHER AGAIN,MICHAEL BROENING,2025-05-05,B-Hive Records,SG5E2DED7F802C43EB9E9BB5650F4408A6,0,,,,1,0,,,261,-0.741328048,,,21,0.615384615,,,0,,,,1,,,,1009,,,,13,,,
Summer In Blue,Michael Broening,2022-03-25,Trippin 'n Rhythm,SG5E6B5332BF2F4DCBAB5AC8EF29A3C48B,0,,,,1,,,,143,-0.292079208,,,15,-0.285714286,,,0,,,,0,,,,202,,,,21,,,
Sandcastles 2.0,Brian Culbertson,2023-12-29,"BCM Entertainment, Inc.",SG60B1919CD8444770B805CECA4D54DD3A,0,,,,1,-0.5,,,127,-0.147651007,,,15,-0.166666667,,,0,,,,2,,,,149,,,,18,,,
Sunkiss,Steve Oliver,2023-09-29,Wide Sky Records,SG6262FAC21DB74866AFC6C03A464C4C6C,0,,,,1,-0.666666667,,,25,0.086956522,,,11,1.75,,,0,,,,3,,,,23,,,,4,,,
So into You,Castella,,Castella Music,SG62D6E42A8861493EA4C8247C3027E2CF,0,,,,1,-0.5,,,1,0,,,0,,,,0,,,,2,,,,1,,,,0,,,
I'LL BE THE ONE,Le Sonic,,Generic Records,SG62DB0524C1CE4022A3EE0C45960E7ABC,0,,,,1,0,,,16,1.666666667,,,5,4,,,0,,,,1,,,,6,,,,1,,,
Lipstick And Moonlight,Lisa Addeo,2025-05-20,Little Black Dress Records,SG642ED94B61C44D4CB56CD3FF28385FDB,0,,,,1,,,,42,0.135135135,,,5,-0.444444444,,,0,,,,0,,,,37,,,,9,,,
On The Road,Brian Culbertson,2025-06-13,"BCM Entertainment, Inc.",SG65F647A7775649A89405293DF673FF92,0,,,,1,,,,255,0.153846154,,,21,-0.275862069,,,0,,,,0,,,,221,,,,29,,,
Out of Time,The Weeknd,2022-01-07,XO / Republic Records,SG68016A64EE5A4B71B117AB1767ED1A60,0,,,,1,-0.5,,,110898,0.040543457,,,10453,0.032905138,,,0,,,,2,,,,106577,,,,10120,,,
I DON'T MISS YOU,JP Saxe,2023-03-30,ARIS,SG6817B620D8424BDCA00CF3853CFA9D53,0,,,,1,-0.5,,,4636,0.002595156,,,308,0.062068966,,,0,,,,2,,,,4624,,,,290,,,
Bangers and Mash,Terry Disley,,Ultimate Vibe Recordings,SG6A3F639F8C48450FAD452D47B40ED6F6,0,,,,1,,,,14,1.333333333,,,3,,,,0,,,,0,,,,6,,,,0,,,
Nothing Ever Hurt Like You,Mindi Abair,2022-01-24,Pretty Good For A Girl Records,SG6C656692E43E4C37894422CE6AE37CC0,0,,,,1,0,,,44,0.047619048,,,5,1.5,,,0,,,,1,,,,42,,,,2,,,
Time to Shine,Threestyle,,Welovemusic,SG6E5657F97BF044FD8044032070F60D3B,0,,,,1,0,,,7,2.5,,,0,,,,0,,,,1,,,,2,,,,0,,,
No Matter What,Threestyle,2024-01-03,Welovemusic,SG6E7E79D95C2A4CA59AE7E6640AC2D7E9,0,,,,1,,,,2,,,,0,,,,0,,,,0,,,,0,,,,0,,,
Automatic,Dave Koz & Adam Hawley,2024-09-13,"Just Koz Entertainment, Inc.",SG6EEE8091F77E44B6A8D156932994686B,0,,,,1,-0.5,,,90,0.111111111,,,5,-0.375,,,0,,,,2,,,,81,,,,8,,,
Never Too Late,Elton John,2019-07-10,Walt Disney Records,SG6F4DF8BDBDAD44A69FDE6B5D4C5077EE,0,,,,1,,,,969,-0.087570621,,,35,-0.426229508,,,0,,,,0,,,,1062,,,,61,,,
Movin' and Shakin',Vincent Ingala,2024-05-17,Shanachie,SG70AB78E698434E849FF514F1A86E4BA0,0,,,,1,,,,59,-0.32183908,,,6,0,,,0,,,,0,,,,87,,,,6,,,
The Way You Sway,Blake Aaron,2024-04-19,Innervision Records,SG72868CBA4BD44515AECF5F9D8E7FD288,0,,,,1,0,,,1946,-0.084235294,,,129,0,,,0,,,,1,,,,2125,,,,129,,,
As a matter of fact,Babyface,2023-02-09,ECAF/P Music Group,SG73F22A91CA0748DC821A07C2579C927C,0,,,,1,,,,65,-0.17721519,,,2,-0.6,,,0,,,,0,,,,79,,,,5,,,
Wet Bar,Lisa Addeo,2024-11-02,Little Black Dress Records,SG76224F4DC027459C81C9F8C9B0E11C87,0,,,,1,,,,31,0.347826087,,,5,0.666666667,,,0,,,,0,,,,23,,,,3,,,
Groovitivity,Gerald Veasley,,Unscripted Recordings,SG76416E62E39F4D91BDBBD10E730BF6C6,0,,,,1,0,,,1,-0.833333333,,,0,,,,0,,,,1,,,,6,,,,0,,,
Drive,Cindy Bradley,2022-05-23,Trippin 'n Rhythm,SG7A1926527C1147108C4A84AD028D1AF9,0,,,,1,,,,90,-0.291338583,,,5,-0.545454545,,,0,,,,0,,,,127,,,,11,,,
Cigar Lounge,Big Mike Hart,2025-05-09,Rhythm Section Ent,SG7A85B333AD5A4530AE1CF1344BB1190B,0,,,,1,,,,37,0.193548387,,,2,,,,0,,,,0,,,,31,,,,0,,,
Night Flight,Jeremy Sean Hector,2022-09-06,Thunder Dome Sounds,SG7C311509BC454B2FA27EB27607D39A43,0,,,,1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,
Moon Goddess,Michael Lington,2023-05-12,Copenhagen Music,SG7D55E946F4684022BEE56D15C89B76B6,0,,,,1,-0.5,,,6,0.5,,,0,,,,0,,,,2,,,,4,,,,0,,,
Just Like That,Nick Colionne,2023-03-03,Trippin 'n Rhythm,SG7FA6E8F207A1443CA0E592EAFDE78A6B,0,,,,1,0,,,759,-0.029411765,,,4,0.333333333,,,0,,,,1,,,,782,,,,3,,,
Hipster,Alexander Zonjic,,Hi-Falutin' Music,SG81C5316D31C346F08D20435AB4B39930,0,,,,1,,,,4,,,,0,,,,0,,,,0,,,,0,,,,0,,,
Perfect Timing,Lisa Addeo,2022-07-22,Little Black Dress Records,SG83016C16A97B4A3D935E9B50C0A5E856,0,,,,1,0,,,785,0.015523933,,,19,0.1875,,,0,,,,1,,,,773,,,,16,,,
Groovin' On,Gregory Goodloe,2024-05-20,Hip Jazz Records,SG84592DC7C6CF40F59419BB7F678746CA,0,,,,1,0,,,23,0.533333333,,,6,0.2,,,0,,,,1,,,,15,,,,5,,,
Miami,JJ Sansaverino,2021-12-31,Innervision Records,SG8469C238A9E94CF189E3FC9BF7A4CE1E,0,,,,1,,,,135,,,,17,,,,0,,,,0,,,,0,,,,0,,,
Gloomy Day,Casey Abrams,2024-10-30,"Kite Records, Inc",SG87E8D9B6A03E443B9CA56DA2F1D4B639,0,,,,1,0,,,7,-0.5625,,,1,0,,,0,,,,1,,,,16,,,,1,,,
Turn Another Corner,Doug Jones,2025-01-13,Doug Jones,SG88491B2043D6473F80FC6D2DF3285907,0,,,,1,0,,,1,0,,,0,,,,0,,,,1,,,,1,,,,0,,,
Dr. Norm,Dave Koz,2020-10-02,Just Koz Entertainment,SG89E3D006F92B470B85559F32C8FD4AE5,0,,,,1,-0.5,,,17,-0.575,,,1,-0.5,,,0,,,,2,,,,40,,,,2,,,
Take It or Leave It,Le Sonic,2024-03-15,Generic Records,SG91067C9A5C6B4A44AC7E73261DD3E081,0,,,,1,-0.5,,,20,0.333333333,,,2,0,,,0,,,,2,,,,15,,,,2,,,
Rock The World,Darren Rahn,2022-01-28,Side 2 Music,SG9108F0267E1B4022A74950BBCD0DB656,0,,,,1,-0.5,,,640,-0.073806078,,,3,2,,,0,,,,2,,,,691,,,,1,,,
Soul Connection,Brian Simpson,2023-04-19,Shanachie,SG915A03173A3D44ADAB69961F83AF26EB,0,,,,1,0,,,69,0.642857143,,,6,2,,,0,,,,1,,,,42,,,,2,,,
Best of Things,JC Sol,,2567757 Records DK,SG96BDA40CA8AC4660B94BCDD437383E0B,0,,,,1,-0.5,,,0,-1,,,0,,,,0,,,,2,,,,2,,,,0,,,
Long Shot,"Marc Jordan, Amy Sky",,Café Records,SG997342CCA436441797253F0ECBC935D8,0,,,,1,0,,,22,-0.12,,,3,0,,,0,,,,1,,,,25,,,,3,,,
Meet Me At The End,Ron Reinhardt Feat. Richard Elliot,,,SG99937496307341E5A2A4D52FF0E7145D,0,,,,1,0,,,,,,,,,,,0,,,,1,,,,,,,,,,,
Lush,Kayla Waters,2025-09-03,Shanachie,SG9B0E45C84BDE4411AA3B61CCDB1CE2E2,0,,,,1,,,,24,-0.4,,,4,-0.333333333,,,0,,,,0,,,,40,,,,6,,,
So In Love,Lalah Hathaway,2024-05-03,SoNo Recording Group,SG9CD408BC08614DE0AE1DA06E1555D88D,0,,,,1,,,,84,-0.20754717,,,3,-0.571428571,,,0,,,,0,,,,106,,,,7,,,
Diamond Dress,Lisa Addeo,2024-03-15,Little Black Dress Records,SG9EA1722AF0A74CEE93C062B55B69D920,0,,,,1,0,,,128,-0.03030303,,,11,-0.352941176,,,0,,,,1,,,,132,,,,17,,,
WALK IT LIKE YOU TALK IT,Rob Tardik,,GuiTardik Music,SGA15514FA49434C7DBE0997D2429001F9,0,,,,1,-0.666666667,,,4,0,,,1,,,,0,,,,3,,,,4,,,,0,,,
The Pacemaker,Kim Waters,2025-02-05,Shanachie,SGA3EB732EA28C4E72BBC394C9E3F6F544,0,,,,1,-0.5,,,49,-0.02,,,2,-0.666666667,,,0,,,,2,,,,50,,,,6,,,
South Bay,Michael Lington,2023-05-12,Copenhagen Music,SGA42E2FE61F474233B8AB077959A00053,0,,,,1,0,,,6,-0.142857143,,,0,,,,0,,,,1,,,,7,,,,0,,,
Driftin',Richard Elliot,2024-07-03,Shanachie,SGA6FF3158F7804D07BB38EE2BA546AAF9,0,,,,1,0,,,43,0.102564103,,,0,-1,,,0,,,,1,,,,39,,,,3,,,
We Won't Fall Down,Shaune Ann Feuz,,Feuz Muzic,SGAD1F2E57318E47D19BB7C83127E4073E,0,,,,1,0,,,0,,,,0,,,,0,,,,1,,,,0,,,,0,,,
Straight Up Down,Richard Elliot,2024-07-03,Shanachie,SGADC1AFB4F283430A9022BF622AE4FAD5,0,,,,1,-0.5,,,49,-0.125,,,8,0.142857143,,,0,,,,2,,,,56,,,,7,,,
Runnin' Hot,Elan Trotman,2024-06-28,Woodward Avenue Records,SGAE13E86E13A44499A7968B69DABE9013,0,,,,1,0,,,19,-0.40625,,,3,-0.727272727,,,0,,,,1,,,,32,,,,11,,,
Moonlight,Les Sabler,2023-02-03,New Vista Records,SGAE1938B7D6CD435D8B9573C45077C063,0,,,,1,,,,508,0.976653696,,,54,0.384615385,,,0,,,,0,,,,257,,,,39,,,
Intoxicated Love,Castella,,Castella Music,SGAF64197737AF4F80A13DD6ED640B3414,0,,,,1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,
On The Move,Vincent Ingala,2021-08-06,Shanachie,SGB0A3BEF8F6D448EA994348AC4604BFB5,0,,,,1,-0.5,,,191,-0.31294964,,,22,-0.421052632,,,0,,,,2,,,,278,,,,38,,,
Waitin' 4,Kärma Sounds,,Kärma Sounds Music,SGB0BBD8D1CA7643559602885B22ECF937,0,,,,1,0,,,1,0,,,0,,,,0,,,,1,,,,1,,,,0,,,
Turn Up The Sunshine,"Diana Ross, Tame Impala",2022-05-10,Decca (UMO) (Classics),SGB70CFC7A152D42BF85674C2D0F92E7EE,0,,,,1,,,,2428,,,,138,,,,0,,,,0,,,,0,,,,0,,,
Moment,Jeanick Fournier,2022-09-30,Universal Music Canada,SGB88074515B134750A95A9C0E21D377CE,0,,,,1,-0.5,,,191,0.091428571,,,0,-1,,,0,,,,2,,,,175,,,,1,,,
Let's Hold Hands,Euge Groove,2023-08-25,Shanachie,SGB924A9CF0FCA4780A35FA5F272B01BC5,0,,,,1,0,,,33,-0.266666667,,,3,-0.727272727,,,0,,,,1,,,,45,,,,11,,,
Nights over Egypt,Castella,2024-08-23,Castella Music,SGB9353ADFCDEE41128043D06CAE5F4022,0,,,,1,,,,6,0.5,,,0,-1,,,0,,,,0,,,,4,,,,1,,,
Forever Together,The Braxton Brothers,2023-08-21,Braxton Productions,SGBD56C6D6189D4F9594DD7F60A80724E5,0,,,,1,,,,32,0.333333333,,,6,-0.454545455,,,0,,,,0,,,,24,,,,11,,,
Money Love,Lou Pomanti,,,SGBDF2E49D546C4C6690E0FA0756A62780,0,,,,1,-0.5,,,,,,,,,,,0,,,,2,,,,,,,,,,,
Summertime,Paul Brown,2025-04-23,Paul Brown,SGBF713837C74848118D23C1DC7B8722F9,0,,,,1,0,,,0,,,,0,,,,0,,,,1,,,,0,,,,0,,,
Slingshot,Steve Oliver,,Wide Sky Records,SGC19DC34912F5424EA8C85E659F2CAF72,0,,,,1,-0.666666667,,,44,-0.022222222,,,9,0.5,,,0,,,,3,,,,45,,,,6,,,
Catalonia,Peter White,2025-01-31,"Lobster Music, Inc.",SGC7E91376F97B4479AEB615CD60B587F6,0,,,,1,,,,213,0.059701493,,,25,0.19047619,,,0,,,,0,,,,201,,,,21,,,
Waiting in Vain,Rebecca Angel,,Timeless Grooves Records,SGC80F84F53E074171A44E5B0473715617,0,,,,1,,,,5,,,,2,,,,0,,,,0,,,,0,,,,0,,,
Dreamland,Blake Aaron,2022-01-26,Innervision Records,SGCAB07ECC4FEE4D60A58B536F48231ADD,0,,,,1,0,,,38,0.310344828,,,15,1.142857143,,,0,,,,1,,,,29,,,,7,,,
Shore Thing,Rick Habana,,Innervision Records,SGCC373DE2D8074E9BB30677C22B63501B,0,,,,1,0,,,71,0.224137931,,,5,1.5,,,0,,,,1,,,,58,,,,2,,,
Bring It Back,Boney James,2022-07-15,Concord Records,SGCD05E05B949C4F318CD7AA6C96CCC4EF,0,,,,1,-0.5,,,2657,-0.144834245,,,165,-0.046242775,,,0,,,,2,,,,3107,,,,173,,,
Over Easy,Jazz Funk Soul,2025-05-07,Shanachie,SGCD530B61A38646E88A1B47790A477417,0,,,,1,-0.5,,,43,1.15,,,7,0.4,,,0,,,,2,,,,20,,,,5,,,
The World Turns,Shaune Ann Feuz,,Feuz Muzic,SGCEC87486E60E48149F49170EE9B08A36,0,,,,1,0,,,0,,,,0,,,,0,,,,1,,,,0,,,,0,,,
RATHER BE,GIVEON,2025-05-12,EPIC,SGD3E73B155D364CA3A1B1828E4B6D7B1D,0,,,,1,-0.5,,,53753,0.212018038,,,6005,0.229273286,,,0,,,,2,,,,44350,,,,4885,,,
Life 2,MAJID JORDAN,2024-10-17,OVO SOUND,SGD5BEA6B26E204567BE2B6E1FF5DC95E4,0,,,,1,0,,,5021,-0.04270734,,,421,-0.072687225,,,0,,,,1,,,,5245,,,,454,,,
With You,Isaac Edwards,2024-05-17,Songs In My Pocket Music,SGD707F80C9671444C9D2A69B3C9CB218C,0,,,,1,0,,,1,0,,,0,,,,0,,,,1,,,,1,,,,0,,,
Hot Chicken,Les Sabler,2024-04-01,New Vista Records,SGD9124CC5C257433E88E25DF17CF5EA96,0,,,,1,-0.666666667,,,1,-0.75,,,0,,,,0,,,,3,,,,4,,,,0,,,
Triangles,Michael Mani,2025-02-03,TSR RECORDS,SGDB638464E50541D386E739E092B011B8,0,,,,1,-0.5,,,12,0,,,0,-1,,,0,,,,2,,,,12,,,,2,,,
Change Your Mind,The Free Label,2024-05-03,Westwood Recordings,SGDC8034C99E1542D9A9DBB5643B898267,0,,,,1,-0.5,,,808,-0.002469136,,,78,-0.142857143,,,0,,,,2,,,,810,,,,91,,,
New World,Michael Massaro,,Michael Massaro,SGDD1ABDC4381D472F98B985795EBA888C,0,,,,1,-0.666666667,,,0,-1,,,0,,,,0,,,,3,,,,1,,,,0,,,
Harbour,Nora Toutain,2023-01-20,The Good People Records,SGDD291C06B3F74CEBBBEE212C9E307FEA,0,,,,1,0,,,2,-0.714285714,,,0,,,,0,,,,1,,,,7,,,,0,,,
Undulation,Kayla Waters,2023-05-03,Shanachie,SGDE7CB5D895244EF0A1CB1B3B98EE6D4B,0,,,,1,-0.5,,,367,-0.077889447,,,28,0.217391304,,,0,,,,2,,,,398,,,,23,,,
"You're the First, the Last, My Everything",Michael Bublé,2022-03-18,Reprise,SGDE967D472FE04A879E06F7FEEDAA12A6,0,,,,1,,,,1846,,,,149,,,,0,,,,0,,,,0,,,,0,,,
You Said,Avery Raquel,,Avery Raquel,SGDEF5544BC64C4C12B6690755642C006F,0,,,,1,0,,,7,0.75,,,0,-1,,,0,,,,1,,,,4,,,,1,,,
Da Spot,Paul Brown,2022-07-15,Shanachie,SGDF20457C57BC4EA9B4B9E2FEB55544C4,0,,,,1,0,,,9,1.25,,,0,-1,,,0,,,,1,,,,4,,,,1,,,
Slide,Boney James,2024-09-27,CONCORD MUSIC GROUP,SGE7B82E1880C84BBEA5AAFC73D80A98D2,0,,,,1,0,,,655,-0.32194617,,,40,-0.322033898,,,0,,,,1,,,,966,,,,59,,,
Stand Up,Roberto Restuccia,2002-09-12,Trippin 'n Rhythm,SGE7CCFF117C7B46039E29B401F5B206D9,0,,,,1,0,,,32,0.103448276,,,3,-0.4,,,0,,,,1,,,,29,,,,5,,,
Freedom,Kim Scott,2024-10-04,Innervision Records,SGE9D6FD8A0F944736995E97FF1157D34B,0,,,,1,,,,101,0.122222222,,,6,2,,,0,,,,0,,,,90,,,,2,,,
Static,Mo Louis,,Westcoast Sax Records,SGEAA3B12D3FDE4C3F8743A2A939109C06,0,,,,1,0,,,25,-0.038461538,,,0,,,,0,,,,1,,,,26,,,,0,,,
Steps On The Globe,Keiko Matsui,2023-03-03,Shanachie,SGECEDA134786D49C4ABFE7FAFCE51E4DF,0,,,,1,-0.5,,,1315,-0.097460535,,,43,0.023809524,,,0,,,,2,,,,1457,,,,42,,,
Change the World,Chris Standring,2021-12-13,Ultimate Vibe Recordings,SGEF0B72973B3C4234920C83C788AE5B80,0,,,,1,,,,11,,,,1,,,,0,,,,0,,,,0,,,,0,,,
Walkin' the Dog,Nils,2022-07-20,Baja/TSR Records,SGEF774AF669D845B5BF35A1F3C21A62C2,0,,,,1,,,,2,,,,0,,,,0,,,,0,,,,0,,,,0,,,
Off The Top,Kim Scott,2022-02-04,Innervision Records,SGF20DDBA42B414B7DB3432524E25414F7,0,,,,1,-0.5,,,13,1.6,,,2,,,,0,,,,2,,,,5,,,,0,,,
A Little Moxie,Cindy Bradley,2023-07-07,Trippin N' Rhythm Records,SGF4EE8980843A471D9BD2B03C816B5A62,0,,,,1,0,,,43,-0.188679245,,,2,-0.333333333,,,0,,,,1,,,,53,,,,3,,,
Was I Ever 13,Jann Arden,2022-01-14,EVERYTHING TO EVERYONE,SGF8521C5F56704AFEB8800714B8C8FFE0,0,,,,1,0,,,209,0.034653465,,,7,-0.461538462,,,0,,,,1,,,,202,,,,13,,,
A Little Closer,Lin Rountree,2023-06-16,Trippin N' Rhythm Records,SGF8B0F56DA4414DC7AB9B22727B06C77A,0,,,,1,0,,,9,-0.1,,,0,-1,,,0,,,,1,,,,10,,,,1,,,
Coming Back Around,Jarez Feat. Julian Vaughn,,,SGFAF5C354325448B7A906E9115525F120,0,,,,1,0,,,,,,,,,,,0,,,,1,,,,,,,,,,,
NEVER GONNA STOP,RICK ASTLEY,2023-08-09,BMG RIGHTS MANA,SGFB11DB4157974EF0A0F8B847B3F83A57,0,,,,1,,,,440,,,,25,,,,0,,,,0,,,,0,,,,0,,,
Convergency,Candy Dulfer & Nile Rodgers,2022-10-26,The Funk Garage,SGFF1C978B91284FD4AFC15FEDBF9D8CF1,0,,,,1,0,,,20,-0.090909091,,,1,-0.75,,,0,,,,1,,,,22,,,,4,,,
